324,2.36765390656577
325,1.2972201143728521
326,0.8673782792757257
327,2.5657020464337053
328,2.9930050769882937
329,2.3697078270842287
330,3.6627736321414566
331,6.074211033640258
332,2.4134294328379857
333,2.085605878677208
334,4.045277503965287
335,1.3614067331676551
336,2.264193808903246
337,5.313355060325551
338,1.6642546289628484
339,1.7548568053501648
340,0.9023372658990806
341,2.8572995660717893
342,2.535220864017134
343,0.11245301743800529
344,0.24463994503834052
345,2.8080913074053306
346,2.3003191905122535
347,0.14878382120929945
348,2.2773508478196454
349,3.3950597796053668
350,0.37522674735877687
351,2.207544689731572
352,2.4348461608886325
353,0.6499554769388822
354,0.7690445689494345
355,5.631743804686161
356,0.7675009323740996
357,0.7956380461848566
358,0.19731377533224012
359,1.7868819423429922
360,1.4462651554005204
361,0.051628917030542655
362,0.09531736433716811
363,1.7523956637462426
364,1.6318396093169627
365,0.06679346820850475
366,1.4342271101974684
367,2.8400229991760795
368,0.17569493067469324
369,1.797691827557894
370,2.53016840128052
371,0.12041953272372999
372,0.4600621921916427
373,3.5903568615145063
374,0.11103955868185558
375,-0.2594547647191645
376,-0.06804328423252895
377,0.980480980523941
378,0.9206218273883898
379,0.44812279103580116
380,0.25443062048642484
381,0.9643863715666559
382,0.6636184485987152
383,0.5063397970923477
384,1.4347199849578518
385,1.3492058040489396
386,0.6446072398759956
387,0.59077350616407
388,1.3028478463067241
389,0.5769167332481874
390,0.6839244090328204
391,1.624230784434823
392,0.7081127474420003
393,0.44964701153631
394,0.30171303714430814
395,1.0195859295638352
396,0.5051621290790608
397,0.5538092724879924
398,0.572747123520583
399,0.3886766053578631
400,0.25287482389456406
401,0.4037330308340955
402,0.7152330850512769
403,0.9411039637535012
404,0.22686815583599973
405,0.2684963894838648
406,1.2832368401591219
407,0.19056951606628295
408,0.4825239365396709
409,0.9561816925291141
410,0.08625602322809395
411,0.3078854203032659
412,0.31281733250510396
413,0.3595205577292506
414,2.119058715768981
415,0.7423272646076159
416,0.8350228543937778
417,2.612266929559216
418,1.812650988969263
419,1.9649545744381947
420,2.0202849828289766
421,3.6790248804241323
422,1.4115163165357554
423,1.8632352621001744
424,2.113073256146854
425,1.413441761104618
426,1.3455051487369072
427,6.680887463094467
428,1.5932505810875872
429,1.5595774411920802
430,1.305962434452558
431,2.3011498032332947
432,1.8102150649892732
433,0.306662868794278
434,0.3049346603569848
435,1.2830992713369496
436,0.9724287914394636
437,0.4270476345429288
438,2.503964880668893
439,2.512635784397972
440,0.6353379627772338
441,1.7478851682780823
442,2.125549464204824
443,1.100516702651959
444,0.668311012743881
445,2.988339362280962
446,1.0067963048419089
447,0.703432715012209
448,0.32958321666654417
449,0.8554413991181117
450,1.91403906755229
451,0.7823238139749729
452,0.1567216975280645
453,1.9088856575171838
454,1.319709470564076
455,1.1859532852989998
456,2.1487156582331806
457,3.2254597761069994
458,0.8565876344405462
459,1.8789933792280151
460,2.1474693785078145
461,0.5584044327430521
462,0.5484613374512437
463,5.326035599494481
464,0.8609639544653741
465,0.6466277262158451
466,0.7284193263213871
467,1.277727727604208
468,1.216823369118671
469,0.09767054347202896
470,0.0460200303680076
471,0.3552556159198231
472,0.5935457095646522
473,0.18971386190893147
474,1.067467107470192
475,1.5981019228750608
476,0.3023950490796868
477,0.4389118851468758
478,1.5759331701559665
479,0.11828773567453524
480,0.4984701819208673
481,2.1452728997357204
482,0.28601723665130013
483,0.5510972366764728
484,0.073048273436031
485,0.33205764026695495
486,1.7237598152730333
487,0.2156524429059447
488,0.028420587265101483
489,1.1635313886937118
490,1.5254903291722404
491,0.2792059006575961
492,2.5429401218574363
493,4.673517372462586
494,0.016917049511468482
495,1.9826633947702486
496,2.7008486880819427
497,0.26761184887985395
498,0.30401756999651797
499,3.6621113511781553
500,0.2437263880544337
501,0.3457461836595143
502,0.2090698698399083
503,1.122383943345546
504,2.384111014527222
505,-0.18117722778632772
506,0.30415465529681696
507,1.5185377562127462
508,1.6171565858342718
509,0.05137145731717671
510,2.1734839985454144
511,3.875512460888469
512,-0.01109099515397994
513,2.2538492927173577
514,2.7564870906576875
515,-0.10650842662920723
516,0.38902217932847916
517,3.379116264227819
518,0.37103077617360036
519,0.34987573493470364
520,0.49703089409506823
521,1.7975187756323363
522,1.0177537200720803
523,0.12928106231710804
524,0.32553253916631575
525,0.6896832618236163
526,0.8559772452609646
527,-0.10856291939891025
528,1.0344005880633842
529,1.9901515661580467
530,-0.10886347466612808
531,0.6204061046503668
532,1.0290458095928392
533,-0.08093527942050828
534,0.1932320161172859
535,2.1682314229190975
536,0.04194679145328686
537,0.23132645884364164
538,0.007681970778555021
539,0.5418094112819362
540,0.5390975027800504
541,0.3209553266588157
542,0.14102873611149752
543,0.06363100142410506
544,0.1411807103116791
545,-0.004530137113507132
546,0.9273039618470683
547,1.579364098453234
548,-0.006341081877097047
549,0.22753458806062973
550,0.821186235613342
551,0.14058521743776942
552,0.3232033524273892
553,1.5514310037244647
554,-0.01663941837018744
555,0.04460475500923094
556,0.15073348260364006
557,0.058831278150853886
558,0.77081173686396
559,0.24640626923649178
560,0.13418700708814868
561,1.1304340916282691
562,0.8336034095142302
563,0.8460926772711276
564,1.0748808336271127
565,1.5708485085107635
566,0.3172893923754863
567,0.4265738333389781
568,0.8753990021023803
569,0.37556783969352525
570,0.4483367689412565
571,2.377483881041246
572,0.61520220638402
573,0.7636524018550814
574,0.4004689293909612
575,1.7219569513885253
576,0.4018815819969039
577,0.3989956876349046
578,0.30504899575582073
579,0.8256939114476196
580,1.0871499332673786
581,0.809224186307312
582,0.9880899720169319
583,2.3520499651776374
584,0.7033993126813004
585,0.6029807228652717
586,1.361606283685999
587,0.5290176742497413
588,0.6365803932961381
589,2.0879349170603203
590,0.7650631177969726
591,0.8194323989234843
592,0.5028617151882816
593,1.1059022100260152
594,1.232009076152479
595,0.1916010010666772
596,0.42432562977407956
597,0.6073405590329393
598,0.7942517502368355
599,0.4591889363395123
600,1.0716715988940633
601,1.0645421417116194
602,0.5525432857187833
603,0.42389436275983167
604,1.0633153028255102
605,0.16774567285160893
606,0.8661344705000003
607,1.4984582934342487
608,0.3942069364337544
609,0.36949860960648745
610,0.3876697625405699
611,1.1930181834148201
612,0.7180768860167234
613,0.07916471024368328
614,-0.17001241629770275
615,0.8609255170300685
616,-0.03197118123955099
617,-0.1402914177644126
618,0.8540001048086457
619,1.6837038544042784
620,0.034553795436326216
621,-0.029948740174834156
622,1.0727361742047548
623,0.1142444057940268
624,-0.08223009976425918
625,1.6238609970440852
626,0.16575298393822097
627,0.23996128868184022
628,0.07310878349831659
629,0.5298166073877023
630,1.3560915509198643
631,0.3156780799522448
632,0.39792625820768257
633,1.1636023029900406
634,0.8968024899653912
635,0.2869690971338523
636,0.663066279649283
637,1.1569273779155826
638,0.2484985746116844
639,0.313359242335822
640,1.9383814179153878
641,-0.012401890668505888
642,0.4994792971938857
643,1.7418299574025338
644,0.1932623206087409
645,0.16001494915806286
646,0.15557245056528207
647,0.8582495662282961
648,0.8155540105372501
649,0.3158130124580506
650,0.08605228772502838
651,0.5291146576765962
652,0.3004853582019491
653,0.276287165733975
654,0.976089885376689
655,1.5742289337257782
656,0.43793007885888086
657,0.2574054021258984
658,1.375200273319075
659,0.39788786975657586
660,0.5018913103941623
661,1.6194437038734257
662,0.2746847267319992
663,0.0762844251538276
664,0.5094797099364782
665,0.2998546773464463
666,2.992020102438808
667,0.27758122944860036
668,0.28104354573489854
669,2.303817278854504
670,1.3314381441411822
671,0.8951825421263249
672,2.565451319503456
673,3.605534238646591
674,0.8205687412830021
675,2.4440629170769896
676,3.3842421753984104
677,0.42856474228010194
678,0.7674614037095917
679,2.7500908387885357
680,0.6421037730671785
681,0.3660942236920699
682,0.5329322444125807
683,1.5906501057457392
684,0.9289633894476176
685,0.15542146474683743
686,0.16634608943250753
687,1.00258875031043
688,0.7641178810221095
689,0.11957979883084535
690,0.9172106724721321
691,2.371493196520761
692,0.30440282571650035
693,0.9601368137542753
694,1.314140193255401
695,0.19187368452330433
696,0.2283308324865279
697,2.735982647782571
698,0.4951880809238095
699,0.08476863457015972
700,0.2227715486978669
701,0.8878352667051476
702,1.3805701185614416
703,0.03902705235476783
704,0.30553853812637005
705,1.4812051467546448
706,1.034338065127375
707,0.271870107101644
708,1.7165390109169352
709,1.1343474883852718
710,0.30337023293051885
711,1.8010127702437868
712,1.7657073841506317
713,0.1872002589129875
714,0.31124761151220254
715,1.0445203923893063
716,0.6626841057961013
717,0.41737597692062056
718,0.24842324257390078
719,1.2940136129633777
720,0.8939097440688137
721,0.280923142865188
722,-0.06737936715444544
723,1.6210969921073723
724,1.3270680276207318
725,0.17674478129791604
726,0.8710615029640466
727,2.4441150029264183
728,0.11573010389207083
729,0.3974800299319491
730,1.2911562060120185
731,-0.022714532681006646
732,0.37975246322291356
733,3.7608910155892312
734,-0.06461574625731745
735,0.1417823585230812
736,-0.0038279573240394835
737,1.0199213527524469
738,3.194994561656526
739,0.7272757915059207
740,-0.0060126413218970914
741,2.998632090927456
742,2.469567103145256
743,1.1126572247911455
744,4.179440528007631
745,3.679448583740473
746,1.0076268552600078
747,2.2428362072908503
748,3.13835451702949
749,0.8526328992165266
750,1.4881021456439196
751,3.825596709781079
752,0.9102276996224518
753,0.5046171322979818
754,0.2665393116894709
755,2.1721559833860558
756,0.8266105215063292
757,0.0925073654725897
758,0.22911813204858836
759,0.8225231170096609
760,0.23309134515924998
761,0.1664122973674661
762,0.7003564676992562
763,1.3472729344155214
764,0.026567323820927923
765,0.5107533842092836
766,1.0548314536423806
767,0.1615211521579808
768,0.07477370566474353
769,1.7544495915979
770,0.07876264566757266
771,0.07030761981384276
772,0.10226120889592531
773,0.290349907524068
774,1.2353646853179265
775,0.4038572637006328
776,0.4719166461185582
777,0.6679745507055791
778,0.859775863048006
779,0.5245692202731705
780,0.6118264507482022
781,2.532101461326808
782,0.28615528605278373
783,0.5965032672010072
784,1.8986478528767259
785,0.444466329448312
786,0.6752381953239898
787,3.898699666037566
788,0.24438128358235023
789,0.5860641733946951
790,0.3719889336522464
791,0.9017996403538002
792,0.7218249221507141
793,-0.048858403011025085
794,-0.2226896009408311
795,0.4007632998512536
796,0.3636962857807772
797,-0.1351048418787191
798,0.9005976082974084
799,2.1667653554082116
800,-0.08291885249326264
801,0.29282014383606764
802,0.9428508048372424
803,-0.09842034392526115
804,0.10015654448890475
805,2.4507071710029966
806,0.025635798448530298
807,-0.15042701394485836
808,-0.03325485608956392
809,0.3481067657283821
810,0.7893428429660729
811,0.11450250577735313
812,-0.17801129934600116
813,0.9938213115555492
814,0.7269629127561845
815,0.06853604914288981
816,0.9037917138650403
817,1.793669393636579
818,0.13819142690538805
819,0.06657642601515389
820,0.9153250303224003
821,0.10001468532298799
822,0.3141702323744016
823,1.662069350193541
824,0.3204932011251256
825,0.43402138133147794
826,0.24180318682635152
827,1.0514518394250947
828,1.3501439183296373
829,0.10410700080305064
830,0.3194909490109703
831,0.6067135438299612
832,0.8685450750671404
833,0.023737025219437487
834,1.1962383027615657
835,1.2276868526641378
836,0.1407989057133232
837,0.5868774104405974
838,1.3308170494243812
839,-0.11826019567375676
840,0.1157239301019831
841,1.6087788306754118
842,0.04755941203342918
843,-0.0040199141025128535
844,-0.08329788589121384
845,0.5565631533322476
846,1.6121281110744496
847,0.40276654579218274
848,0.7187712541986301
849,0.9523927271002457
850,1.269672042894459
851,0.5333915208619741
852,1.05083350422239
853,2.406058710671464
854,0.9527142713323148
855,0.8269966191408327
856,1.4129977708154056
857,0.6678997124851254
858,1.1988614086372131
859,4.845912228680652
860,0.5512507531398788
861,0.5261015224329517
862,0.9610283513747871
863,1.298558731803044
864,2.2568565616925724
865,0.8312887175544034
866,0.276824034288325
867,1.7967409801145904
868,1.2194827440285316
869,0.6054921964486559
870,2.176390860213715
871,3.1268646039139054
872,0.6410517826289259
873,1.0760385965270471
874,2.1137417259868765
875,0.5435072091396337
876,0.6665000505046833
877,3.601911408771559
878,0.8283544599730884
879,0.6012455361497009
880,0.2752309818718369
881,1.2204136955465963
882,0.9893019086519275
883,0.05502101178346944
884,0.15274331920150766
885,0.861385004326033
886,1.0278708409909354
887,0.1135492981412159
888,1.114269561925997
889,2.1504156673244754
890,0.08187848378576087
891,0.5840236848980193
892,0.8895567388081618
893,0.04355185081523977
894,0.03573076356914023
895,3.3929515361767275
896,-0.17019226287101785
897,0.015800766792400493
898,-0.13170061801765676
899,0.7786972915608625
900,0.752485257513682
901,0.3077615965052215
902,0.14810266840059977
903,0.4297376506870214
904,0.4382132713277235
905,0.010906652284184581
906,0.6831853206472108
907,1.0449027608362353
908,0.06299997801626127
909,0.06142223481950155
910,0.7119461981738715
911,0.14903769709873133
912,0.017991636910019853
913,1.2714097548451961
914,0.10058917255015601
915,0.05411886103943382
916,0.07191486385346543
917,0.35371202489224796
918,0.35800267386886697
919,0.30274096157545405
920,0.14496073485112915
921,0.29230009016835584
922,0.2778702458393299
923,0.07651354650086081
924,0.7984094526093366
925,1.1098212183281946
926,-0.028513546727489153
927,-0.0021159301554584675
928,0.5989772973066292
929,0.05555179977886707
930,0.2542975288738583
931,1.3591707333394416
932,0.11559592435283016
933,-0.0019226421887065977
934,-0.012098031885045721
935,0.43622768259097183
936,2.3814940184854043
937,0.5080660188901316
938,0.4377438446912785
939,1.6827231014535096
940,1.6246815960928271
941,0.3622969605784644
942,1.840154853386147
943,3.2976605363264757
944,0.9840707325061631
945,1.5053378327679017
946,2.286082792734398
947,0.8363687593253992
948,1.0368245507133662
949,3.7896692493979507
950,0.8854437691987939
951,0.44775621834723944
952,0.27006188786551016
953,1.692984847409314
954,1.1378560301273168
955,0.40771888075889384
956,0.4859677430786963
957,0.9677862296486042
958,1.0482660882091999
959,0.292330368915884
960,1.2428824856287386
961,2.0496726371815353
962,0.24402726957475998
963,0.9453761257257269
964,0.9025500892047951
965,0.19117338005432769
966,0.3322912528789044
967,1.6509444694763227
968,0.47393699248202054
969,0.5095366841425879
970,0.5095526833885166
971,0.8748166696091736
972,0.681145338574574
973,0.46143915798514706
974,0.08522489457359582
975,1.0326675371761733
976,0.8523287169482728
977,0.7909146294048429
978,1.1851407522033237
979,2.173935320774347
980,0.3950035558800458
981,0.5602545105546817
982,1.3344601211965046
983,0.8171087072430423
984,0.5361259654383287
985,2.131823001666785
986,0.8149421353121132
987,1.0735787232608038
988,0.49750719795871107
989,0.9181750737139784
990,2.550449294970504
991,1.1154859402253612
992,0.7372728530053314
993,2.2727171741861083
994,2.317345738228401
995,1.8030364869913649
996,2.051313808940256
997,2.2839061928488134
998,1.557441444829774
999,1.5843548569117982
1000,1.8240489668507447
1001,0.6703762436708931
1002,1.239624076329977
1003,2.593451560624422
1004,1.0053597163688195
1005,1.203198546693336
1006,1.2205004553406973
1007,1.941783132723366
1008,1.1784536679055293
1009,0.15603469103920514
1010,0.1704036199121944
1011,0.7819109557862164
1012,1.000858693659872
1013,0.2915418484449056
1014,1.438034633466834
1015,1.842939652755233
1016,0.5534284875891163
1017,1.0035807272920685
1018,1.6535554035945743
1019,0.12766582860727066
1020,0.7940941493585045
1021,2.7585329311819953
1022,0.3417460767913992
1023,0.23840466158089474
1024,0.22752746150318476
1025,1.074593150272162
1026,0.10902489146367023
1027,-0.4984460745615603
1028,-0.6080568315458034
1029,0.28297942492076555
1030,0.3444160713124472
1031,-0.3123092507751079
1032,0.03842770022035097
1033,0.9479193156622338
1034,-0.5344280826787977
1035,-0.3137711481026378
1036,0.1881803850188724
1037,-0.043555653884819745
1038,-0.25426682660959476
1039,1.462490652206255
1040,-0.3637713001013219
1041,-0.3387342631928442
1042,-0.3995410052597464
1043,0.15177804169406645
1044,0.24001614245911032
1045,0.033082315123199035
1046,-0.05499624929639846
1047,-0.10194905930373208
1048,0.01262367624034504
1049,-0.1247902990437839
1050,0.3516518770662603
1051,0.5964619695618308
1052,-0.23812648542374312
1053,0.13292083429010537
1054,0.3248187503403625
1055,-0.33183433077073216
1056,-0.06861033204177308
1057,0.9661970209142279
1058,-0.14643851998781954
1059,-0.17760330892302312
1060,-0.0032858443187995965
1061,0.0510379417350813
1062,1.237059846792382
1063,0.21574103275313367
1064,0.1886293356435435
1065,0.5096339977008576
1066,0.4628677154343749
1067,-0.08642758572736027
1068,1.1359911611687477
1069,2.069782563869025
1070,-0.00845654524224956
1071,1.306679849724615
1072,1.253302327599524
1073,-0.017859172447404863
1074,0.25541024330500467
1075,2.2394674467874607
1076,0.23097996489601028
1077,0.070793094603511
1078,-0.18406596184325782
1079,0.6956225684658962
1080,0.9880712144634907
1081,0.17810750197895048
1082,0.1979904029191411
1083,0.6674952796307572
1084,0.44651172051361154
1085,0.2316987833535039
1086,1.0165934644593868
1087,1.812249501533692
1088,0.14692671746560146
1089,0.4816961386522215
1090,0.8719933811381116
1091,0.06723298753545169
1092,0.038557940126131576
1093,1.5748450892415273
1094,0.2805268410339333
1095,-0.0038265128878994968
1096,0.18430771392793718
1097,0.2968841258462655
1098,0.6947148720915044
1099,0.0951705318992098
1100,0.00642554273940233
1101,0.059218287882949326
1102,0.18780427930799407
1103,0.19483741734254237
1104,1.1100583762022973
1105,1.0786326944780709
1106,0.4503030609319827
1107,0.3722418622391132
1108,1.1985813947401809
1109,0.05830766264213279
1110,0.0943535915427259
1111,0.9185230161472782
1112,0.39529838197459893
1113,0.018516448540141422
1114,0.2815226357413349
1115,0.18493748908918203
1116,2.0224791178638744
1117,0.8528334469264557
1118,0.7636793240913881
1119,2.1674361691477038
1120,1.6969338912189251
1121,1.1070818935093671
1122,2.5328481899473565
1123,2.9758635523916936
1124,1.2556627875394393
1125,2.1408470691680295
1126,2.462636678785873
1127,1.081994632303683
1128,1.1839893241850468
1129,2.885984224620634
1130,1.3204424396474652
1131,0.8760657505527449
1132,1.2917222813344562
1133,1.7036514508418406
1134,0.7573834501413527
1135,0.11186476510650727
1136,0.14919962068750509
1137,0.47511530585892353
1138,0.7656600391553581
1139,0.12143090441750662
1140,1.150503022183619
1141,1.5575665245639179
1142,-0.13561814422863286
1143,0.7285199369867266
1144,0.9965022470018601
1145,-0.02312357970556296
1146,0.10405103592331943
1147,1.7480784663529831
1148,-0.06371434711916306
1149,-0.04308665466159306
1150,0.008491399446986589
1151,0.3100247863186494
1152,1.12176083956952
1153,0.5761527006963904
1154,0.8349240768065962
1155,1.164003674645492
1156,1.1720834245087595
1157,1.015978173008436
1158,1.9810014090033121
1159,2.086232512525185
1160,0.6125339356537355
1161,1.5100634363444811
1162,1.5132356223305672
1163,0.6752105653227187
1164,1.1237324367386003
1165,1.514540207813584
1166,1.0533454997259768
1167,0.8435578549738045
1168,0.6126238420498757
1169,1.1711136736268914
1170,0.5799976619830165
1171,-0.22513659246168932
1172,-0.05915413678072533
1173,0.6914175480256564
1174,-0.01845512147153541
1175,-0.19609341815144113
1176,0.9036065130839246
1177,0.5216568634370036
1178,0.03525357585327697
1179,-0.1543835541932926
1180,0.3728546819763983
1181,-0.009476089227086596
1182,-0.26879029315760006
1183,0.41559991615180536
1184,-0.015675579534566206
1185,-0.15735466676109428
1186,-0.2557740864754783
1187,-0.40789468484423436
1188,3.48371921958578
1189,0.9396469198154574
1190,0.9613297275057159
1191,3.9148108018924064
1192,2.649975854737494
1193,1.3535457132556015
1194,2.792871381122752
1195,4.394272144257236
1196,1.5981293358622062
1197,2.898281372845702
1198,2.6650497080857822
1199,1.507059883060447
1200,1.4201533655598968
1201,3.5382436868329132
1202,1.4636155893576936
1203,0.9060046571877939
1204,0.9397148290368638
1205,2.2952091636082277
1206,4.141591619170668
1207,1.1256432683560675
1208,0.8048060171398892
1209,3.6393402547719
1210,2.855122916913678
1211,1.5593266092483882
1212,2.780101357939586
1213,6.613211114929344
1214,1.9462746644887567
1215,3.2700332240814625
1216,3.351440121840879
1217,1.1448483727874619
1218,2.359057741674493
1219,5.105128022459086
1220,1.6871650300792216
1221,0.2917330862613854
1222,1.6661348769935844
1223,2.3969031101780813
1224,10.525459454503675
1225,2.8422006625220075
1226,2.9068702907400708
1227,10.982539664811807
1228,7.157623621995057
1229,3.5234403816844853
1230,9.481200205543107
1231,15.610383412685737
1232,4.12716782103111
1233,5.479472338768394
1234,7.363935503360642
1235,3.893645698504722
1236,3.449612374280311
1237,11.840771705072093
1238,2.6617382501923785
1239,2.0867784831956118
1240,4.629395508353329
1241,4.12247676226961
1242,15.968087803104853
1243,7.215302665017222
1244,6.75953603546632
1245,14.123506655938085
1246,6.265051325748144
1247,5.309729459484343
1248,11.50519892054294
1249,14.709591867912188
1250,5.76154209533428
1251,6.29688020733529
1252,12.419710072288753
1253,5.557871720661496
1254,5.133927530037919
1255,12.435979337102816
