286,0.18194868676641784
287,0.36456975132876046
288,3.288278131838581
289,2.473952749615532
290,2.5623536087801937
291,3.1286015136450285
292,2.81999813078709
293,2.536661452591015
294,2.296143003552749
295,3.21544082414527
296,1.6745801894555317
297,2.0939334373280905
298,3.525282714924303
299,1.6587910990011807
300,1.65072545250027
301,4.0193658903834875
302,1.830685957050407
303,2.8993059322355013
304,1.839843647603122
305,2.1276980032106825
306,1.3032990374024038
307,0.4140139681360062
308,0.40249823283364855
309,1.3810629727695765
310,1.0485204820604477
311,0.7448302885796076
312,1.2902409813570748
313,1.4545015230980516
314,0.7207562352262502
315,1.23532624136051
316,0.9224918346770463
317,0.7198374231893501
318,0.4523506415085212
319,1.4909679225975117
320,0.7283353095597671
321,0.553395007240434
322,0.5647017401309238
323,1.1634265392708905
324,1.4666596449810334
325,0.786594576597335
326,0.6848966050347759
327,1.6945587980003554
328,1.6658222590404848
329,1.0455942658132447
330,1.8246968066437712
331,2.1240656279893555
332,1.0713433777976624
333,1.1203154915764066
334,1.837331932067893
335,0.9822940835969494
336,0.8722205797303835
337,2.282869027076487
338,1.077871469717058
339,0.803505124898884
340,0.9263445727934448
341,1.323025918086603
342,1.2263594793947847
343,0.48005947251435915
344,0.517011037669408
345,1.4310663955760334
346,1.2363282045866903
347,0.6791943135545372
348,1.3587758954989835
349,1.5996992920108186
350,0.8202439122852274
351,1.3310298655868018
352,1.5085336119421369
353,0.6242254503005413
354,0.6548081121674689
355,2.5127320306478556
356,0.7698718719758051
357,0.5550989402058231
358,0.524419005357953
359,1.1029512604275604
360,0.5841412581880229
361,0.35699881406010114
362,0.3057608299042931
363,0.614375185348805
364,0.8567507632104008
365,0.29539479386637485
366,0.6148343407333734
367,0.796729988659908
368,0.4053965608439968
369,0.8475493630208122
370,0.9063214254204457
371,0.3330778081290855
372,0.4001811692489663
373,1.6061333020097122
374,0.35721676673597225
375,0.504905297574436
376,0.22276577730031308
377,0.9622653805048461
378,0.4161242318023623
379,0.2719457383249725
380,0.2923274158930984
381,0.3416498865468931
382,0.40960440234338613
383,0.2134146698658752
384,0.37431933969259157
385,0.7258432612731083
386,0.29025221132917345
387,0.39076726821048263
388,0.6040572722833375
389,0.24313604256454024
390,0.33596193025909876
391,1.0921667221397322
392,0.33686377025260417
393,0.40075426306064255
394,0.14699053759522365
395,0.5959387347801726
396,0.25068311674721294
397,0.08344641038805517
398,0.06643086561232056
399,0.17429702806002872
400,0.11596011487159129
401,0.013255058560793877
402,0.18251428877456197
403,0.4521623429901796
404,0.018233915971096075
405,0.06231995817872838
406,0.2148013075903626
407,0.015905034324787917
408,-0.05624094730684761
409,0.5053546662583293
410,-0.022566146539729756
411,0.14158860032849535
412,-0.0007587346734052123
413,0.10713040707593194
414,1.7133082717461712
415,0.7818081101443939
416,0.4575451208276694
417,1.9462735852091004
418,1.5269580954648614
419,1.0811820826057446
420,1.6856013156530407
421,2.075605558513931
422,1.187356872202844
423,1.1360429110891848
424,1.4534110366702793
425,0.9245120339757296
426,0.5917829159786696
427,3.0962066035275497
428,1.1548706893315601
429,0.7463547927490389
430,0.6987560305603094
431,1.21407013721551
432,1.0949703462751983
433,0.6559171073034631
434,0.5370511813018054
435,0.8761171343654031
436,0.9650507374057584
437,1.0137655126413323
438,1.077119994271707
439,1.2253824123237766
440,1.004114516761715
441,1.019782541432917
442,1.1440191005167675
443,1.0027248744323536
444,0.5589612194630673
445,1.7135779942794063
446,0.9807847277777086
447,0.6418630250155943
448,0.6493484515651355
449,1.0709769578333377
450,1.4099021569938972
451,0.6229215122019051
452,0.5211186121268793
453,1.4055041886174844
454,1.2273567497835955
455,1.082780168586135
456,1.5993231843186608
457,1.4353206417189122
458,1.1012542229169098
459,1.2203997015219537
460,1.5296272137077433
461,0.9649598986917242
462,0.6332983624738732
463,2.5037918164226713
464,0.9882348287888328
465,0.7104795589002546
466,0.6306416733890516
467,1.2900095959028752
468,0.7412733217892892
469,0.32634658859876675
470,0.36625130768627856
471,0.4785737711397685
472,0.5834487128310897
473,0.27712516909000195
474,0.5523286787175379
475,0.9055069440230932
476,0.4373396685247113
477,0.45147852462312504
478,0.9134351240825965
479,0.28154160738029266
480,0.3661160620557819
481,1.3413127547687187
482,0.3336146427376888
483,0.5200764652253759
484,0.2287660751611154
485,0.5775461266111193
486,1.0848440424620451
487,0.19517475245155644
488,0.1541850345977205
489,1.068175269618949
490,0.9412468534887247
491,0.3340167563336618
492,1.2212967511143749
493,1.5238691453235969
494,0.4046382843769072
495,1.017388044093979
496,1.1868018750708713
497,0.28775471351867987
498,0.1426565895932967
499,1.6366910684748643
500,0.3587661443785133
501,0.2107728062839467
502,0.1942785215288691
503,0.8028992929278463
504,1.4869745980931877
505,0.669671106276916
506,0.7697012739270737
507,1.335132336979248
508,1.1036313422142174
509,0.6725054590477125
510,1.3282124584278179
511,1.6665675034836875
512,0.7231490406964034
513,1.4527728017960577
514,1.6286817809045235
515,0.6800702931007208
516,0.7659650958000824
517,1.7232584886570272
518,0.7429606808856856
519,0.9385043327380753
520,0.6840863339816645
521,1.1482722708895832
522,0.4630123320169819
523,0.14929347033385412
524,0.19770982600953338
525,0.33074608883821915
526,0.3819826450914785
527,0.1698855647184517
528,0.41281544941575077
529,0.8134180980495311
530,0.24937557228092805
531,0.2828788896118815
532,0.6183121518589085
533,0.12091783527707971
534,0.16889846183682636
535,1.1616194098036157
536,0.1590911102056972
537,0.3151642217544385
538,0.12614453967785333
539,0.3189460395890553
540,0.2751385364677776
541,0.06416646892584071
542,0.04916540241069088
543,0.23595291627789225
544,0.2739685986825521
545,0.046908338160094966
546,0.19702217435177236
547,0.5275510983757765
548,0.11777864976115779
549,0.061693562296690825
550,0.38598022449734254
551,0.0383036792323735
552,-0.0032743860838245625
553,0.9518507035190671
554,0.03109339998752082
555,0.19116122793322954
556,-0.009051644810283954
557,0.2070895479007754
558,0.7311760688304038
559,0.3367879920723097
560,0.35522636008343506
561,0.5780651852810177
562,0.668331019199783
563,0.4375296890978832
564,0.49406513624698667
565,0.8367987899216061
566,0.5164653384095454
567,0.4902236416456129
568,0.7334118132519005
569,0.37242148677537557
570,0.41188101732295407
571,1.2147418774154293
572,0.40150564905276426
573,0.5119738418983515
574,0.3083435531297005
575,0.7851368481681201
576,0.7083624696582127
577,0.4074979953810275
578,0.3498741090430588
579,0.37304791854693203
580,0.6158633939785627
581,0.3107971044931491
582,0.576888956515256
583,1.1488118121882855
584,0.4013298693475945
585,0.5444307373449868
586,0.9369733074525487
587,0.3418405153054197
588,0.44003814285482423
589,1.4642454869840003
590,0.4774648075013114
591,0.5022412558663268
592,0.244447421179202
593,0.5739219930474128
594,0.4612886067491088
595,0.05273028415262661
596,0.036046234241494016
597,0.300549977183587
598,0.3054334494301651
599,-0.004577762971952769
600,0.36347396811902366
601,0.47480800119371974
602,0.11958642739697735
603,0.17838153351414499
604,0.33611298025864556
605,-0.040904698851912974
606,0.21885370847643848
607,0.7628664607204947
608,0.022651922859671866
609,0.11570265592435094
610,-0.02668933451712173
611,0.3561427282112616
612,0.2865627174240253
613,0.1113225021207831
614,0.05210593371374676
615,0.2813510557858658
616,0.14860489884489766
617,0.02518458943030568
618,0.1983139406143576
619,0.8295116097480665
620,0.0064304755989723315
621,0.00011742967479819156
622,0.15026134506314814
623,0.03511145074178815
624,0.0758104921573715
625,0.8197835743769398
626,0.014126691946968674
627,0.09529090049867989
628,0.02465805836597433
629,0.14350834705806048
630,0.563056104765171
631,0.1851716585262083
632,0.24320320556383473
633,0.38835679199379153
634,0.47223971392117015
635,0.27307837017046294
636,0.3750838914988093
637,0.5202173812308482
638,0.24567353247802967
639,0.23025654914126717
640,0.6263840950261806
641,0.2591510441871339
642,0.28621581072904073
643,0.9130573505569546
644,0.2381662853923143
645,0.34999600869241887
646,0.1303161868005666
647,0.4391665493741774
648,0.4217353684213067
649,0.2883985964792999
650,0.23853157454022236
651,0.3387616361609666
652,0.38287160086788286
653,0.18733691094282426
654,0.37081754147507107
655,0.4531080263605902
656,0.2886847553096271
657,0.30921052417655787
658,0.5841371185328059
659,0.27580457603806147
660,0.30175531079192724
661,0.6552006902817499
662,0.30297921849720477
663,0.31268482787838503
664,0.12173488908165472
665,0.4270643132260382
666,1.381050923413864
667,0.7397724932557603
668,0.784197761894897
669,1.2235730689626854
670,1.050902368780512
671,0.870290859130748
672,1.5247986787414407
673,1.5387752648058843
674,0.7679144328132488
675,1.358777718796767
676,1.766459737582449
677,0.8649211611146548
678,0.8458658833590018
679,1.6702873271365295
680,0.8512046403755771
681,0.8714889312278985
682,0.691659275943969
683,1.242643756016713
684,0.9340860211191329
685,0.5433766701925429
686,0.5740865214670553
687,0.718841449932881
688,0.6928332614037583
689,0.6108894983170082
690,0.798292106189181
691,1.133684848893446
692,0.633499114929616
693,0.6294134718208751
694,1.0239602956569973
695,0.5843366132801148
696,0.6018460027145395
697,1.31660745105137
698,0.6278131354435733
699,0.6749452344097637
700,0.5583128225193721
701,0.7228428529011619
702,0.9569488737288268
703,0.41095121761626846
704,0.4857163948434188
705,0.8143564295054767
706,0.8643336870125268
707,0.5425145664107661
708,1.1591213614349924
709,0.9255002402108374
710,0.5511386979391617
711,1.0180610354906448
712,1.1804702688252797
713,0.47422289700556175
714,0.6667270225174428
715,1.128492089667582
716,0.5872486389702829
717,0.6615941982393233
718,0.368505189198747
719,0.9660405285591223
720,0.5858801148234105
721,0.05288375041856468
722,-0.007354434101454891
723,0.39885752348902914
724,0.40843573952623957
725,-0.016242302267972582
726,0.468199243031188
727,1.296118831876977
728,0.22135492951984534
729,0.1426849078101798
730,0.5527684915293042
731,-0.027622244123088315
732,0.14727527407819652
733,1.7217377326390404
734,0.036773723634425125
735,0.16787623081339667
736,-0.003137685390929063
737,0.2752350603924929
738,1.768295502524697
739,0.717266422831167
740,0.6673306076396256
741,2.045379571630417
742,1.6921342703500941
743,1.1487484308155345
744,1.8610066192441277
745,1.9037271815601333
746,1.1000363697017483
747,1.416994275018606
748,1.6389241464253086
749,1.1166906264519585
750,0.7798628158475509
751,2.0924518241816092
752,1.0773744273379322
753,0.8013746291777263
754,0.8092707053556187
755,1.4963628462532779
756,0.3785135996408183
757,0.08665805823440223
758,0.11280002620484642
759,0.3091982951324111
760,0.19300134207429556
761,0.06855390042488572
762,0.2999197320073361
763,0.5677720681819363
764,0.08862802646195632
765,0.09156532389824591
766,0.3448980192289551
767,0.06707682099578924
768,0.018832213841696553
769,0.7374598484765359
770,0.082404549072817
771,0.16266210443854773
772,0.024667273033495727
773,0.13154532562706647
774,0.756725839203482
775,0.3479749170407052
776,0.2720790186821267
777,0.25201046454601617
778,0.5910413110823354
779,0.34929325448344484
780,0.30365638019256436
781,0.740107362506309
782,0.4326163428851898
783,0.3922758807981198
784,1.0000255417377748
785,0.32688329177894915
786,0.3259941339657237
787,1.4347908709137582
788,0.3279854972543531
789,0.37923748342599584
790,0.2492825625993554
791,0.5368285931745483
792,0.26979387838309865
793,-0.04190647654593328
794,0.07618449253104476
795,0.024811591668630558
796,0.1506212568762343
797,-0.0724054636821248
798,0.18175404296595216
799,0.7917282512809934
800,0.12240137634121073
801,0.0008684179971261972
802,0.4111211867864757
803,-0.049888293691053485
804,0.0268923759718128
805,1.1722234307272477
806,0.019102843679323557
807,0.10953186263144708
808,-0.02203308989340212
809,0.2034933577856728
810,0.48445050411911433
811,0.34494906892185206
812,0.24367721011670893
813,0.49411516120904747
814,0.6590903482320125
815,0.242221122489809
816,0.4496595311719348
817,0.4918573849062123
818,0.2715122856975918
819,0.343896465413108
820,0.667536777477944
821,0.2528724014639227
822,0.4142179298117911
823,0.8696664963957942
824,0.3478740717764821
825,0.3370149055663476
826,0.2020710212335627
827,0.6606607076490653
828,0.18991655295523244
829,-0.09333856207242011
830,-0.07654988940726104
831,0.13299105330434452
832,0.11278994600086972
833,-0.14320753355918403
834,0.021758043157074948
835,0.2976320296871797
836,-0.06073210630229649
837,-0.07450053467065464
838,0.22617256989796386
839,-0.1661222814749679
840,-0.1550140981201682
841,0.6618312014217408
842,-0.16525787582490467
843,0.09346593284305633
844,-0.15809320865343351
845,0.004825879573908485
846,1.0390914135633778
847,0.16710090348511664
848,0.060612468656199334
849,0.7559656485541935
850,1.0277230261351564
851,0.38655260871719394
852,0.9842207657480191
853,1.4598987366926142
854,0.5021941705233677
855,0.42267012817044947
856,0.8647206506731866
857,0.2782995850777338
858,0.28306342600570744
859,2.5616774492862286
860,0.3298520566905968
861,0.16515569174973244
862,0.27237807219772747
863,0.5870158096667797
864,0.7542488188959475
865,0.15825096417127094
866,0.06229749084008062
867,0.6065595280879356
868,0.5146983942856265
869,0.2917353369093346
870,0.7331572709390799
871,1.2052076468102648
872,0.3248152645023354
873,0.2957618634716926
874,0.8352540128550215
875,0.2867258241492641
876,0.1844677860968757
877,1.9684642210564824
878,0.3142267486203889
879,0.1511913054045135
880,0.14020948807486205
881,0.5786787198370562
882,0.3925193695645754
883,0.1694241321482999
884,0.09137027391931729
885,0.49184033282696654
886,0.4594375309748312
887,0.1581408124708372
888,0.4039459857539949
889,0.5968616536066371
890,0.18453646502165813
891,0.20798508354111822
892,0.5477800681034075
893,0.09309024789419629
894,0.2518932856223009
895,1.4235904395658148
896,0.15608467821453467
897,0.24014392920350144
898,0.04221373828014354
899,0.5348165070540299
900,0.37304176497073605
901,0.028986431292641664
902,0.05547648048434946
903,0.3189590574040738
904,0.4061625887805924
905,0.03917096570141729
906,0.1518703319750824
907,0.4497437064678654
908,0.08601121916737874
909,0.07760762000812092
910,0.30279000615114954
911,0.024439973497480155
912,0.141569450966355
913,0.5459301098426311
914,0.020438957418869124
915,0.18550537765428662
916,0.05087381385293174
917,0.17011573370086672
918,0.08258526549149992
919,0.004635429331346
920,-0.053867722040098674
921,0.01495908053694742
922,0.097985935694579
923,-0.060454746901865315
924,-0.0071217055980233954
925,0.35619918248661564
926,0.005910210457863045
927,-0.05064333050275754
928,0.09604329872826467
929,-0.1318974018209534
930,-0.06888082043622436
931,0.6529040852159503
932,-0.07895125426022126
933,0.06358667370480628
934,-0.06015565697201457
935,-0.012086365743716998
936,1.383202720567624
937,0.2878538206889088
938,0.20883741616633492
939,1.1057197545634654
940,0.9910080141493199
941,0.5470042144808895
942,1.1224517691718816
943,1.6500416794746482
944,0.6777487531340622
945,0.7727300459570314
946,1.108459984022041
947,0.5281416400389024
948,0.2886014577135022
949,2.3532625337819852
950,0.6376572772947745
951,0.31277023583602165
952,0.35606892214758684
953,0.9901125150539936
954,0.26777796813182675
955,0.022045970735739794
956,0.027588689301498978
957,0.22760489817186272
958,0.3383493280950452
959,-0.048903346127199904
960,0.30588801417240297
961,0.6158738827152478
962,0.026047539142366405
963,0.18950775964227337
964,0.20084356241032258
965,-0.022722929847501523
966,0.10783995805140616
967,0.6951039501999434
968,-0.0008236344992674876
969,0.1303839968297503
970,0.04631153584781606
971,0.11073267762306202
972,0.9251143641393821
973,0.4845259780902182
974,0.47814871419896526
975,0.8200101767132494
976,0.8592692817713358
977,0.7447083173993437
978,1.105873324402369
979,1.1703682679423018
980,0.6936290444628473
981,0.8631522106524461
982,1.341751772052984
983,0.6578596264169179
984,0.508564709012891
985,1.5227613016346144
986,0.683658232432282
987,0.6814682052928888
988,0.3959807254791837
989,0.8642506704743687
990,1.3668487724057201
991,0.38745941711143905
992,0.33249977738252134
993,1.38214127452568
994,1.1762883023877508
995,0.8194120740093126
996,1.388060521524611
997,1.7439066734782513
998,0.7669843413489985
999,0.8543158673444524
1000,1.2454517654539763
1001,0.6480487564720345
1002,0.42285933743323806
1003,1.6892846736180407
1004,0.733310297300356
1005,0.42238670231860675
1006,0.49212397325362006
1007,0.9752308102374141
1008,0.40460413724271976
1009,0.09793190309425266
1010,0.11159609806223794
1011,0.28856841837631364
1012,0.32264662428394325
1013,0.09483472604550175
1014,0.3266956677671954
1015,0.6904979081739857
1016,0.2084670901584606
1017,0.1709378734335025
1018,0.4362868763691697
1019,0.06865606289963179
1020,0.0696204150941424
1021,1.0875782060703414
1022,0.06913230699507643
1023,0.24218304213375036
1024,0.05415519511398157
1025,0.24382970219795802
1026,-0.06122752280325572
1027,-0.09859509160487914
1028,-0.08817800285198997
1029,0.026994873035364922
1030,-0.04066198321193451
1031,-0.1678318853074697
1032,-0.19484905849175735
1033,0.26784773452598076
1034,-0.11733622049311915
1035,-0.10332147625807872
1036,-0.052196508058434524
1037,-0.23523810026715947
1038,-0.12201708110255838
1039,0.35555781911092743
1040,-0.12073459160934519
1041,0.12169260548553024
1042,-0.15413591524237547
1043,-0.15549616788873252
1044,0.0665179549586932
1045,-0.059376412178334774
1046,-0.08020440864263363
1047,0.06845341420863861
1048,0.050474031728282576
1049,-0.09309087858350386
1050,0.011718953754264164
1051,0.30460773549556536
1052,-0.1331293991591751
1053,-0.11513624375366818
1054,0.0030529538863676674
1055,-0.13593261103662807
1056,-0.14927128574060386
1057,0.574384426895534
1058,-0.16792171957961236
1059,0.06821230121998977
1060,-0.1513079908198559
1061,-0.09296606904340973
1062,1.2053120811180333
1063,0.49619807180514214
1064,0.4965340122656197
1065,1.2594418977507615
1066,1.2715338905723779
1067,0.5571658912009402
1068,0.9162182853863761
1069,1.0793528249657651
1070,0.6039727671355667
1071,1.066184524401208
1072,1.4188965683483352
1073,0.4206880622264179
1074,0.5228645046628265
1075,1.5462784804494503
1076,0.5330158148233045
1077,0.6498985960319482
1078,0.5155228946196293
1079,1.1401270463004947
1080,0.7771430282250713
1081,0.053942698064452885
1082,0.026723705353828505
1083,0.4744266075751341
1084,0.45555736722849643
1085,0.12327032296181155
1086,0.5494067962400688
1087,1.172282760235432
1088,0.1635325831434527
1089,0.286979435786054
1090,0.5225494737874461
1091,0.037288458838226124
1092,0.03797910038952414
1093,1.1293701932165467
1094,0.05227157825617246
1095,0.1474330350276493
1096,0.07078429913272076
1097,0.1606639071359858
1098,0.8649305858900699
1099,0.2541422982146216
1100,0.26397994645575473
1101,0.6545381457320089
1102,0.614691243281179
1103,0.2593151635661107
1104,0.6164755826608874
1105,1.1281882190449608
1106,0.41506578426210944
1107,0.5261424761836977
1108,0.7095561121665274
1109,0.2748671227733217
1110,0.3288519674787991
1111,1.1917889034178675
1112,0.3317830201067664
1113,0.48324510257973874
1114,0.20573397481553826
1115,0.6171896578206459
1116,1.5437901676936876
1117,0.7672562759478604
1118,0.6907679894958395
1119,0.9128334327406674
1120,0.9376706611052067
1121,0.8707756988145585
1122,1.2873376881819925
1123,1.687230703688988
1124,0.8124036525443727
1125,1.0318565749952557
1126,1.3447231115930376
1127,0.7503838980918209
1128,0.5509310312074238
1129,1.882033412990716
1130,0.8877826263607286
1131,0.7142945482090086
1132,0.5550198652413413
1133,0.9422584035532388
1134,0.25543378225640084
1135,0.0752774766177216
1136,0.08217849455213788
1137,0.24050866920856237
1138,0.22638224539843135
1139,0.08326121832754024
1140,0.3819837297037468
1141,0.664967551271725
1142,0.07381306243752643
1143,0.08863887497719669
1144,0.30196700359132606
1145,0.06465335025718161
1146,0.005164804729572151
1147,0.9951950992545844
1148,0.04582621714797483
1149,0.2179964853651487
1150,0.005706136572077915
1151,0.14781419922078073
1152,0.6082665507671134
1153,0.22241486113235232
1154,0.25086758241680973
1155,0.4704870730196627
1156,0.6085307881950327
1157,0.23546266889146414
1158,0.7803407219727915
1159,0.8316137478779606
1160,0.2547642782008328
1161,0.5687796450784527
1162,0.7505664676101044
1163,0.22949233902821253
1164,0.30246380703596676
1165,0.840495854594944
1166,0.27244090670347054
1167,0.30923862533904933
1168,0.20108155721374124
1169,0.4980034191285191
1170,0.22750270236724632
1171,0.1318710793543912
1172,0.10025317141970194
1173,0.3769718380633469
1174,0.0927827678847567
1175,0.04942885250556059
1176,0.1664754009847854
1177,0.4786638174103548
1178,0.10728516023709198
1179,0.03156483021279864
1180,0.11067933047866693
1181,0.01343023628732524
1182,0.17153973499466818
1183,0.37853152735371254
1184,0.1291067781750775
1185,0.14856268442570184
1186,0.03406883250303172
1187,0.06831888919063808
1188,1.8954676039924452
1189,0.7056034902286034
1190,0.7174850956571939
1191,2.1536723572213075
1192,1.8345904839420446
1193,0.9683810515808391
1194,1.794442709352165
1195,2.2298648381802875
1196,1.004998812901429
1197,1.8884530774674326
1198,1.727963510292162
1199,0.8869305181602671
1200,0.6067170037058796
1201,2.3585065185823515
1202,0.9667401413637663
1203,0.7933759143093758
1204,0.7446451033025844
1205,1.4009808704736892
1206,1.9083127659763552
1207,0.4427635281636844
1208,0.3695717164531058
1209,1.7073193996939153
1210,1.2443706596996336
1211,0.9358050479819713
1212,1.5678864068338918
1213,2.400431310403133
1214,0.9372616389056447
1215,0.8016152728828374
1216,1.5408591621474124
1217,0.7272180641148329
1218,0.5967286794226074
1219,2.3572569321368553
1220,0.9433690039984151
1221,0.38479183179996557
1222,0.5657151136081835
1223,1.018301001783332
1224,3.226431939784485
1225,0.5793482388213986
1226,0.40725273219580627
1227,3.075411075962301
1228,1.4098540176344128
1229,0.6891254461536972
1230,2.2140306562158636
1231,3.7789313884079485
1232,0.9039510328108815
1233,0.8775961876819097
1234,3.2415942940103006
1235,0.7040085595476576
1236,0.8209336812905466
1237,3.6478897738580938
1238,0.8617098178868073
1239,0.2644568031725604
1240,0.5554082097758059
1241,0.8642444059060801
1242,5.523448150626016
1243,1.972382625642665
1244,2.5387370780026632
1245,4.48656541748536
1246,2.8911717628936606
1247,1.8719498836711022
